,char,unicode
171,ア,0x30a2
172,ア,0x30a2
173,ア,0x30a2
174,ア,0x30a2
175,ア,0x30a2
176,ア,0x30a2
177,ア,0x30a2
178,ア,0x30a2
179,ア,0x30a2
180,ア,0x30a2
181,ア,0x30a2
182,ア,0x30a2
183,ア,0x30a2
184,ア,0x30a2
185,ア,0x30a2
186,ア,0x30a2
187,ア,0x30a2
188,ア,0x30a2
189,ア,0x30a2
190,ア,0x30a2
191,ア,0x30a2
192,ア,0x30a2
193,ア,0x30a2
194,ア,0x30a2
195,ア,0x30a2
196,ア,0x30a2
197,ア,0x30a2
198,ア,0x30a2
199,ア,0x30a2
200,ア,0x30a2
201,ア,0x30a2
202,ア,0x30a2
203,ア,0x30a2
204,ア,0x30a2
205,ア,0x30a2
206,ア,0x30a2
207,ア,0x30a2
208,ア,0x30a2
209,ア,0x30a2
210,ア,0x30a2
211,ア,0x30a2
212,ア,0x30a2
213,ア,0x30a2
214,ア,0x30a2
215,ア,0x30a2
216,ア,0x30a2
217,ア,0x30a2
218,ア,0x30a2
219,ア,0x30a2
220,ア,0x30a2
221,ア,0x30a2
222,ア,0x30a2
223,ア,0x30a2
224,ア,0x30a2
225,ア,0x30a2
226,ア,0x30a2
227,ア,0x30a2
228,ア,0x30a2
229,ア,0x30a2
230,ア,0x30a2
231,ア,0x30a2
232,ア,0x30a2
233,ア,0x30a2
234,ア,0x30a2
235,ア,0x30a2
236,ア,0x30a2
237,ア,0x30a2
238,ア,0x30a2
239,ア,0x30a2
240,ア,0x30a2
241,ア,0x30a2
242,ア,0x30a2
243,ア,0x30a2
244,ア,0x30a2
245,ア,0x30a2
246,ア,0x30a2
247,ア,0x30a2
248,ア,0x30a2
249,ア,0x30a2
250,ア,0x30a2
251,ア,0x30a2
252,ア,0x30a2
253,ア,0x30a2
254,ア,0x30a2
255,ア,0x30a2
256,ア,0x30a2
257,ア,0x30a2
258,ア,0x30a2
259,ア,0x30a2
260,ア,0x30a2
261,ア,0x30a2
262,ア,0x30a2
263,ア,0x30a2
264,ア,0x30a2
265,ア,0x30a2
266,ア,0x30a2
267,ア,0x30a2
268,ア,0x30a2
269,ア,0x30a2
270,ア,0x30a2
271,ア,0x30a2
272,ア,0x30a2
273,ア,0x30a2
274,ア,0x30a2
275,ア,0x30a2
276,ア,0x30a2
277,ア,0x30a2
278,ア,0x30a2
279,ア,0x30a2
280,ア,0x30a2
281,ア,0x30a2
282,ア,0x30a2
283,ア,0x30a2
284,ア,0x30a2
285,ア,0x30a2
286,ア,0x30a2
287,ア,0x30a2
288,ア,0x30a2
289,ア,0x30a2
290,ア,0x30a2
291,ア,0x30a2
292,ア,0x30a2
293,ア,0x30a2
294,ア,0x30a2
295,ア,0x30a2
296,ア,0x30a2
297,ア,0x30a2
298,ア,0x30a2
299,ア,0x30a2
300,ア,0x30a2
301,ア,0x30a2
302,ア,0x30a2
303,ア,0x30a2
304,ア,0x30a2
305,ア,0x30a2
306,ア,0x30a2
307,ア,0x30a2
308,ア,0x30a2
309,ア,0x30a2
310,ア,0x30a2
311,ア,0x30a2
312,ア,0x30a2
313,ア,0x30a2
314,ア,0x30a2
315,ア,0x30a2
316,ア,0x30a2
317,ア,0x30a2
318,ア,0x30a2
319,ア,0x30a2
320,ア,0x30a2
321,ア,0x30a2
322,ア,0x30a2
323,ア,0x30a2
324,ア,0x30a2
325,ア,0x30a2
326,ア,0x30a2
327,ア,0x30a2
328,ア,0x30a2
329,ア,0x30a2
330,ア,0x30a2
331,ア,0x30a2
332,ア,0x30a2
333,ア,0x30a2
334,ア,0x30a2
335,ア,0x30a2
336,ア,0x30a2
337,ア,0x30a2
338,ア,0x30a2
339,ア,0x30a2
340,ア,0x30a2
341,ア,0x30a2
342,ア,0x30a2
343,ア,0x30a2
344,ア,0x30a2
345,ア,0x30a2
346,ア,0x30a2
347,ア,0x30a2
348,ア,0x30a2
349,ア,0x30a2
350,ア,0x30a2
351,ア,0x30a2
352,ア,0x30a2
353,ア,0x30a2
354,ア,0x30a2
355,ア,0x30a2
356,ア,0x30a2
357,ア,0x30a2
358,ア,0x30a2
359,ア,0x30a2
360,ア,0x30a2
361,ア,0x30a2
362,ア,0x30a2
363,ア,0x30a2
364,ア,0x30a2
365,ア,0x30a2
366,ア,0x30a2
367,ア,0x30a2
368,ア,0x30a2
369,ア,0x30a2
370,ア,0x30a2
371,ア,0x30a2
372,ア,0x30a2
373,ア,0x30a2
374,ア,0x30a2
375,ア,0x30a2
376,ア,0x30a2
377,ア,0x30a2
378,ア,0x30a2
379,ア,0x30a2
380,ア,0x30a2
381,ア,0x30a2
382,ア,0x30a2
383,ア,0x30a2
384,ア,0x30a2
385,ア,0x30a2
386,ア,0x30a2
387,ア,0x30a2
388,ア,0x30a2
389,ア,0x30a2
390,ア,0x30a2
391,ア,0x30a2
392,ア,0x30a2
393,ア,0x30a2
394,ア,0x30a2
395,ア,0x30a2
396,ア,0x30a2
397,ア,0x30a2
398,ア,0x30a2
399,ア,0x30a2
400,ア,0x30a2
401,ア,0x30a2
402,ア,0x30a2
403,ア,0x30a2
404,ア,0x30a2
405,ア,0x30a2
406,ア,0x30a2
407,ア,0x30a2
408,ア,0x30a2
409,ア,0x30a2
410,ア,0x30a2
411,ア,0x30a2
412,ア,0x30a2
413,ア,0x30a2
414,ア,0x30a2
415,ア,0x30a2
416,ア,0x30a2
417,ア,0x30a2
418,ア,0x30a2
419,ア,0x30a2
420,ア,0x30a2
421,ア,0x30a2
422,ア,0x30a2
423,ア,0x30a2
424,ア,0x30a2
425,ア,0x30a2
426,ア,0x30a2
427,ア,0x30a2
428,ア,0x30a2
429,ア,0x30a2
430,ア,0x30a2
431,ア,0x30a2
432,ア,0x30a2
433,ア,0x30a2
434,ア,0x30a2
435,ア,0x30a2
436,ア,0x30a2
437,ア,0x30a2
438,ア,0x30a2
439,ア,0x30a2
440,ア,0x30a2
441,ア,0x30a2
442,ア,0x30a2
443,ア,0x30a2
444,ア,0x30a2
445,ア,0x30a2
446,ア,0x30a2
447,ア,0x30a2
448,ア,0x30a2
449,ア,0x30a2
450,ア,0x30a2
451,ア,0x30a2
452,ア,0x30a2
453,ア,0x30a2
454,ア,0x30a2
455,ア,0x30a2
456,ア,0x30a2
457,ア,0x30a2
458,ア,0x30a2
459,ア,0x30a2
460,ア,0x30a2
461,ア,0x30a2
462,ア,0x30a2
463,ア,0x30a2
464,ア,0x30a2
465,ア,0x30a2
466,ア,0x30a2
467,ア,0x30a2
468,ア,0x30a2
469,ア,0x30a2
470,ア,0x30a2
471,ア,0x30a2
472,ア,0x30a2
473,ア,0x30a2
474,ア,0x30a2
475,ア,0x30a2
476,ア,0x30a2
477,ア,0x30a2
478,ア,0x30a2
479,ア,0x30a2
480,ア,0x30a2
481,ア,0x30a2
482,ア,0x30a2
483,ア,0x30a2
484,ア,0x30a2
485,ア,0x30a2
486,ア,0x30a2
487,ア,0x30a2
488,ア,0x30a2
489,ア,0x30a2
490,ア,0x30a2
491,ア,0x30a2
492,ア,0x30a2
493,ア,0x30a2
494,ア,0x30a2
495,ア,0x30a2
496,ア,0x30a2
497,ア,0x30a2
498,ア,0x30a2
499,ア,0x30a2
500,ア,0x30a2
501,ア,0x30a2
502,ア,0x30a2
503,ア,0x30a2
504,ア,0x30a2
505,ア,0x30a2
506,ア,0x30a2
507,ア,0x30a2
508,ア,0x30a2
509,ア,0x30a2
510,ア,0x30a2
511,ア,0x30a2
512,ア,0x30a2
513,ア,0x30a2
514,ア,0x30a2
515,ア,0x30a2
516,ア,0x30a2
517,ア,0x30a2
518,ア,0x30a2
519,ア,0x30a2
520,ア,0x30a2
521,ア,0x30a2
522,ア,0x30a2
523,ア,0x30a2
524,ア,0x30a2
525,ア,0x30a2
526,ア,0x30a2
527,ア,0x30a2
528,ア,0x30a2
529,ア,0x30a2
530,ア,0x30a2
531,ア,0x30a2
532,ア,0x30a2
533,ア,0x30a2
534,ア,0x30a2
535,ア,0x30a2
536,ア,0x30a2
537,ア,0x30a2
538,ア,0x30a2
539,ア,0x30a2
540,ア,0x30a2
541,ア,0x30a2
542,ア,0x30a2
543,ア,0x30a2
544,ア,0x30a2
545,ア,0x30a2
546,ア,0x30a2
547,ア,0x30a2
548,ア,0x30a2
549,ア,0x30a2
550,ア,0x30a2
551,ア,0x30a2
552,ア,0x30a2
553,ア,0x30a2
554,ア,0x30a2
555,ア,0x30a2
556,ア,0x30a2
557,ア,0x30a2
558,ア,0x30a2
559,ア,0x30a2
560,ア,0x30a2
561,ア,0x30a2
562,ア,0x30a2
563,ア,0x30a2
564,ア,0x30a2
565,ア,0x30a2
566,ア,0x30a2
567,ア,0x30a2
568,ア,0x30a2
569,ア,0x30a2
570,ア,0x30a2
571,ア,0x30a2
572,ア,0x30a2
573,ア,0x30a2
574,ア,0x30a2
575,ア,0x30a2
576,ア,0x30a2
577,ア,0x30a2
578,ア,0x30a2
579,ア,0x30a2
580,ア,0x30a2
581,ア,0x30a2
582,ア,0x30a2
583,ア,0x30a2
584,ア,0x30a2
585,ア,0x30a2
586,ア,0x30a2
587,ア,0x30a2
588,ア,0x30a2
589,ア,0x30a2
590,ア,0x30a2
591,ア,0x30a2
592,ア,0x30a2
593,ア,0x30a2
594,ア,0x30a2
595,ア,0x30a2
596,ア,0x30a2
597,ア,0x30a2
598,ア,0x30a2
599,ア,0x30a2
600,ア,0x30a2
601,ア,0x30a2
602,ア,0x30a2
603,ア,0x30a2
604,ア,0x30a2
605,ア,0x30a2
606,ア,0x30a2
607,ア,0x30a2
608,ア,0x30a2
609,ア,0x30a2
610,ア,0x30a2
611,ア,0x30a2
612,ア,0x30a2
613,ア,0x30a2
614,ア,0x30a2
615,ア,0x30a2
616,ア,0x30a2
617,ア,0x30a2
618,ア,0x30a2
619,ア,0x30a2
620,ア,0x30a2
621,ア,0x30a2
622,ア,0x30a2
623,ア,0x30a2
624,ア,0x30a2
625,ア,0x30a2
626,ア,0x30a2
627,ア,0x30a2
628,ア,0x30a2
629,ア,0x30a2
630,ア,0x30a2
631,ア,0x30a2
632,ア,0x30a2
633,ア,0x30a2
634,ア,0x30a2
635,ア,0x30a2
636,ア,0x30a2
637,ア,0x30a2
638,ア,0x30a2
639,ア,0x30a2
640,ア,0x30a2
641,ア,0x30a2
642,ア,0x30a2
643,ア,0x30a2
644,ア,0x30a2
645,ア,0x30a2
646,ア,0x30a2
647,ア,0x30a2
648,ア,0x30a2
649,ア,0x30a2
650,ア,0x30a2
651,ア,0x30a2
652,ア,0x30a2
653,ア,0x30a2
654,ア,0x30a2
655,ア,0x30a2
656,ア,0x30a2
657,ア,0x30a2
658,ア,0x30a2
659,ア,0x30a2
660,ア,0x30a2
661,ア,0x30a2
662,ア,0x30a2
663,ア,0x30a2
664,ア,0x30a2
665,ア,0x30a2
666,ア,0x30a2
667,ア,0x30a2
668,ア,0x30a2
669,ア,0x30a2
670,ア,0x30a2
671,ア,0x30a2
672,ア,0x30a2
673,ア,0x30a2
674,ア,0x30a2
675,ア,0x30a2
676,ア,0x30a2
677,ア,0x30a2
678,ア,0x30a2
679,ア,0x30a2
680,ア,0x30a2
681,ア,0x30a2
682,ア,0x30a2
683,ア,0x30a2
684,ア,0x30a2
685,ア,0x30a2
686,ア,0x30a2
687,ア,0x30a2
688,ア,0x30a2
689,ア,0x30a2
690,ア,0x30a2
691,ア,0x30a2
692,ア,0x30a2
693,ア,0x30a2
694,ア,0x30a2
695,ア,0x30a2
696,ア,0x30a2
697,ア,0x30a2
698,ア,0x30a2
699,ア,0x30a2
700,ア,0x30a2
701,ア,0x30a2
702,ア,0x30a2
703,ア,0x30a2
704,ア,0x30a2
705,ア,0x30a2
706,ア,0x30a2
707,ア,0x30a2
708,ア,0x30a2
709,ア,0x30a2
710,ア,0x30a2
711,ア,0x30a2
712,ア,0x30a2
713,ア,0x30a2
714,ア,0x30a2
715,ア,0x30a2
716,ア,0x30a2
717,ア,0x30a2
718,ア,0x30a2
719,ア,0x30a2
720,ア,0x30a2
721,ア,0x30a2
722,ア,0x30a2
723,ア,0x30a2
724,ア,0x30a2
725,ア,0x30a2
726,ア,0x30a2
727,ア,0x30a2
728,ア,0x30a2
729,ア,0x30a2
730,ア,0x30a2
731,ア,0x30a2
732,ア,0x30a2
733,ア,0x30a2
734,ア,0x30a2
735,ア,0x30a2
736,ア,0x30a2
737,ア,0x30a2
738,ア,0x30a2
739,ア,0x30a2
740,ア,0x30a2
741,ア,0x30a2
742,ア,0x30a2
743,ア,0x30a2
744,ア,0x30a2
745,ア,0x30a2
746,ア,0x30a2
747,ア,0x30a2
748,ア,0x30a2
749,ア,0x30a2
750,ア,0x30a2
751,ア,0x30a2
752,ア,0x30a2
753,ア,0x30a2
754,ア,0x30a2
755,ア,0x30a2
756,ア,0x30a2
757,ア,0x30a2
758,ア,0x30a2
759,ア,0x30a2
760,ア,0x30a2
761,ア,0x30a2
762,ア,0x30a2
763,ア,0x30a2
764,ア,0x30a2
765,ア,0x30a2
766,ア,0x30a2
767,ア,0x30a2
768,ア,0x30a2
769,ア,0x30a2
770,ア,0x30a2
771,ア,0x30a2
772,ア,0x30a2
773,ア,0x30a2
774,ア,0x30a2
775,ア,0x30a2
776,ア,0x30a2
777,ア,0x30a2
778,ア,0x30a2
779,ア,0x30a2
780,ア,0x30a2
781,ア,0x30a2
782,ア,0x30a2
783,ア,0x30a2
784,ア,0x30a2
785,ア,0x30a2
786,ア,0x30a2
787,ア,0x30a2
788,ア,0x30a2
789,ア,0x30a2
790,ア,0x30a2
791,ア,0x30a2
792,ア,0x30a2
793,ア,0x30a2
794,ア,0x30a2
795,ア,0x30a2
796,ア,0x30a2
797,ア,0x30a2
798,ア,0x30a2
799,ア,0x30a2
800,ア,0x30a2
801,ア,0x30a2
802,ア,0x30a2
803,ア,0x30a2
804,ア,0x30a2
805,ア,0x30a2
806,ア,0x30a2
807,ア,0x30a2
808,ア,0x30a2
809,ア,0x30a2
810,ア,0x30a2
811,ア,0x30a2
812,ア,0x30a2
813,ア,0x30a2
814,ア,0x30a2
815,ア,0x30a2
816,ア,0x30a2
817,ア,0x30a2
818,ア,0x30a2
819,ア,0x30a2
820,ア,0x30a2
821,ア,0x30a2
822,ア,0x30a2
823,ア,0x30a2
824,ア,0x30a2
825,ア,0x30a2
826,ア,0x30a2
827,ア,0x30a2
828,ア,0x30a2
829,ア,0x30a2
830,ア,0x30a2
831,ア,0x30a2
832,ア,0x30a2
833,ア,0x30a2
834,ア,0x30a2
835,ア,0x30a2
836,ア,0x30a2
837,ア,0x30a2
838,ア,0x30a2
839,ア,0x30a2
840,ア,0x30a2
841,ア,0x30a2
842,ア,0x30a2
843,ア,0x30a2
844,ア,0x30a2
845,ア,0x30a2
846,ア,0x30a2
847,ア,0x30a2
848,ア,0x30a2
849,ア,0x30a2
850,ア,0x30a2
851,ア,0x30a2
852,ア,0x30a2
853,ア,0x30a2
854,ア,0x30a2
855,ア,0x30a2
856,ア,0x30a2
857,ア,0x30a2
858,ア,0x30a2
859,ア,0x30a2
860,ア,0x30a2
861,ア,0x30a2
862,ア,0x30a2
863,ア,0x30a2
864,ア,0x30a2
865,ア,0x30a2
866,ア,0x30a2
867,ア,0x30a2
868,ア,0x30a2
869,ア,0x30a2
870,ア,0x30a2
871,ア,0x30a2
872,ア,0x30a2
873,ア,0x30a2
874,ア,0x30a2
875,ア,0x30a2
876,ア,0x30a2
877,ア,0x30a2
878,ア,0x30a2
879,ア,0x30a2
880,ア,0x30a2
881,ア,0x30a2
882,ア,0x30a2
883,ア,0x30a2
884,ア,0x30a2
885,ア,0x30a2
886,ア,0x30a2
887,ア,0x30a2
888,ア,0x30a2
889,ア,0x30a2
890,ア,0x30a2
891,ア,0x30a2
892,ア,0x30a2
893,ア,0x30a2
894,ア,0x30a2
895,ア,0x30a2
896,ア,0x30a2
897,ア,0x30a2
898,ア,0x30a2
899,ア,0x30a2
900,ア,0x30a2
901,ア,0x30a2
902,ア,0x30a2
903,ア,0x30a2
904,ア,0x30a2
905,ア,0x30a2
906,ア,0x30a2
907,ア,0x30a2
908,ア,0x30a2
909,ア,0x30a2
910,ア,0x30a2
911,ア,0x30a2
912,ア,0x30a2
913,ア,0x30a2
914,ア,0x30a2
915,ア,0x30a2
916,ア,0x30a2
917,ア,0x30a2
918,ア,0x30a2
919,ア,0x30a2
920,ア,0x30a2
921,ア,0x30a2
922,ア,0x30a2
923,ア,0x30a2
924,ア,0x30a2
925,ア,0x30a2
926,ア,0x30a2
927,ア,0x30a2
928,ア,0x30a2
929,ア,0x30a2
930,ア,0x30a2
931,ア,0x30a2
932,ア,0x30a2
933,ア,0x30a2
934,ア,0x30a2
935,ア,0x30a2
936,ア,0x30a2
937,ア,0x30a2
938,ア,0x30a2
939,ア,0x30a2
940,ア,0x30a2
941,ア,0x30a2
942,ア,0x30a2
943,ア,0x30a2
944,ア,0x30a2
945,ア,0x30a2
946,ア,0x30a2
947,ア,0x30a2
948,ア,0x30a2
949,ア,0x30a2
950,ア,0x30a2
951,ア,0x30a2
952,ア,0x30a2
953,ア,0x30a2
954,ア,0x30a2
955,ア,0x30a2
956,ア,0x30a2
957,ア,0x30a2
958,ア,0x30a2
959,ア,0x30a2
960,ア,0x30a2
961,ア,0x30a2
962,ア,0x30a2
963,ア,0x30a2
964,ア,0x30a2
965,ア,0x30a2
966,ア,0x30a2
967,ア,0x30a2
968,ア,0x30a2
969,ア,0x30a2
970,ア,0x30a2
971,ア,0x30a2
972,ア,0x30a2
973,ア,0x30a2
974,ア,0x30a2
975,ア,0x30a2
976,ア,0x30a2
977,ア,0x30a2
978,ア,0x30a2
979,ア,0x30a2
980,ア,0x30a2
981,ア,0x30a2
982,ア,0x30a2
983,ア,0x30a2
984,ア,0x30a2
985,ア,0x30a2
986,ア,0x30a2
987,ア,0x30a2
988,ア,0x30a2
989,ア,0x30a2
990,ア,0x30a2
991,ア,0x30a2
992,ア,0x30a2
993,ア,0x30a2
994,ア,0x30a2
995,ア,0x30a2
996,ア,0x30a2
997,ア,0x30a2
998,ア,0x30a2
999,ア,0x30a2
1000,ア,0x30a2
1001,ア,0x30a2
1002,ア,0x30a2
1003,ア,0x30a2
1004,ア,0x30a2
1005,ア,0x30a2
1006,ア,0x30a2
1007,ア,0x30a2
1008,ア,0x30a2
1009,ア,0x30a2
1010,ア,0x30a2
1011,ア,0x30a2
1012,ア,0x30a2
1013,ア,0x30a2
1014,ア,0x30a2
1015,ア,0x30a2
1016,ア,0x30a2
1017,ア,0x30a2
1018,ア,0x30a2
1019,ア,0x30a2
1020,ア,0x30a2
1021,ア,0x30a2
1022,ア,0x30a2
1023,ア,0x30a2
1024,ア,0x30a2
1025,ア,0x30a2
1026,ア,0x30a2
1027,ア,0x30a2
1028,ア,0x30a2
1029,ア,0x30a2
1030,ア,0x30a2
1031,ア,0x30a2
1032,ア,0x30a2
1033,ア,0x30a2
1034,ア,0x30a2
1035,ア,0x30a2
1036,ア,0x30a2
1037,ア,0x30a2
1038,ア,0x30a2
1039,ア,0x30a2
1040,ア,0x30a2
1041,ア,0x30a2
1042,ア,0x30a2
1043,ア,0x30a2
1044,ア,0x30a2
1045,ア,0x30a2
1046,ア,0x30a2
1047,ア,0x30a2
1048,ア,0x30a2
1049,ア,0x30a2
1050,ア,0x30a2
1051,ア,0x30a2
1052,ア,0x30a2
1053,ア,0x30a2
1054,ア,0x30a2
1055,ア,0x30a2
1056,ア,0x30a2
1057,ア,0x30a2
1058,ア,0x30a2
1059,ア,0x30a2
1060,ア,0x30a2
1061,ア,0x30a2
1062,ア,0x30a2
1063,ア,0x30a2
1064,ア,0x30a2
1065,ア,0x30a2
1066,ア,0x30a2
1067,ア,0x30a2
1068,ア,0x30a2
1069,ア,0x30a2
1070,ア,0x30a2
1071,ア,0x30a2
1072,ア,0x30a2
1073,ア,0x30a2
1074,ア,0x30a2
1075,ア,0x30a2
1076,ア,0x30a2
1077,ア,0x30a2
1078,ア,0x30a2
1079,ア,0x30a2
1080,ア,0x30a2
1081,ア,0x30a2
1082,ア,0x30a2
1083,ア,0x30a2
1084,ア,0x30a2
1085,ア,0x30a2
1086,ア,0x30a2
1087,ア,0x30a2
1088,ア,0x30a2
1089,ア,0x30a2
1090,ア,0x30a2
1091,ア,0x30a2
1092,ア,0x30a2
1093,ア,0x30a2
1094,ア,0x30a2
1095,ア,0x30a2
1096,ア,0x30a2
1097,ア,0x30a2
1098,ア,0x30a2
1099,ア,0x30a2
1100,ア,0x30a2
1101,ア,0x30a2
1102,ア,0x30a2
1103,ア,0x30a2
1104,ア,0x30a2
1105,ア,0x30a2
1106,ア,0x30a2
1107,ア,0x30a2
1108,ア,0x30a2
1109,ア,0x30a2
1110,ア,0x30a2
1111,ア,0x30a2
1112,ア,0x30a2
1113,ア,0x30a2
1114,ア,0x30a2
1115,ア,0x30a2
1116,ア,0x30a2
1117,ア,0x30a2
1118,ア,0x30a2
1119,ア,0x30a2
1120,ア,0x30a2
1121,ア,0x30a2
1122,ア,0x30a2
1123,ア,0x30a2
1124,ア,0x30a2
1125,ア,0x30a2
1126,ア,0x30a2
1127,ア,0x30a2
1128,ア,0x30a2
1129,ア,0x30a2
1130,ア,0x30a2
1131,ア,0x30a2
1132,ア,0x30a2
1133,ア,0x30a2
1134,ア,0x30a2
1135,ア,0x30a2
1136,ア,0x30a2
1137,ア,0x30a2
1138,ア,0x30a2
1139,ア,0x30a2
1140,ア,0x30a2
1141,ア,0x30a2
1142,ア,0x30a2
1143,ア,0x30a2
1144,ア,0x30a2
1145,ア,0x30a2
1146,ア,0x30a2
1147,ア,0x30a2
1148,ア,0x30a2
1149,ア,0x30a2
1150,ア,0x30a2
1151,ア,0x30a2
1152,ア,0x30a2
1153,ア,0x30a2
1154,ア,0x30a2
1155,ア,0x30a2
1156,ア,0x30a2
1157,ア,0x30a2
1158,ア,0x30a2
1159,ア,0x30a2
1160,ア,0x30a2
1161,ア,0x30a2
1162,ア,0x30a2
1163,ア,0x30a2
1164,ア,0x30a2
1165,ア,0x30a2
1166,ア,0x30a2
1167,ア,0x30a2
1168,ア,0x30a2
1169,ア,0x30a2
1170,ア,0x30a2
1171,ア,0x30a2
1172,ア,0x30a2
1173,ア,0x30a2
1174,ア,0x30a2
1175,ア,0x30a2
1176,ア,0x30a2
1177,ア,0x30a2
1178,ア,0x30a2
1179,ア,0x30a2
1180,ア,0x30a2
1181,ア,0x30a2
1182,ア,0x30a2
1183,ア,0x30a2
1184,ア,0x30a2
1185,ア,0x30a2
1186,ア,0x30a2
1187,ア,0x30a2
1188,ア,0x30a2
1189,ア,0x30a2
1190,ア,0x30a2
1191,ア,0x30a2
1192,ア,0x30a2
1193,ア,0x30a2
1194,ア,0x30a2
1195,ア,0x30a2
1196,ア,0x30a2
1197,ア,0x30a2
1198,ア,0x30a2
1199,ア,0x30a2
1200,ア,0x30a2
1201,ア,0x30a2
1202,ア,0x30a2
1203,ア,0x30a2
1204,ア,0x30a2
1205,ア,0x30a2
1206,ア,0x30a2
1207,ア,0x30a2
1208,ア,0x30a2
1209,ア,0x30a2
1210,ア,0x30a2
1211,ア,0x30a2
1212,ア,0x30a2
1213,ア,0x30a2
1214,ア,0x30a2
1215,ア,0x30a2
1216,ア,0x30a2
1217,ア,0x30a2
1218,ア,0x30a2
1219,ア,0x30a2
1220,ア,0x30a2
1221,ア,0x30a2
1222,ア,0x30a2
1223,ア,0x30a2
1224,ア,0x30a2
1225,ア,0x30a2
1226,ア,0x30a2
1227,ア,0x30a2
1228,ア,0x30a2
1229,ア,0x30a2
1230,ア,0x30a2
1231,ア,0x30a2
1232,ア,0x30a2
1233,ア,0x30a2
1234,ア,0x30a2
1235,ア,0x30a2
1236,ア,0x30a2
1237,ア,0x30a2
1238,ア,0x30a2
1239,ア,0x30a2
1240,ア,0x30a2
1241,ア,0x30a2
1242,ア,0x30a2
1243,ア,0x30a2
1244,ア,0x30a2
1245,ア,0x30a2
1246,ア,0x30a2
1247,ア,0x30a2
