,char,unicode
154,ナ,0x30ca
155,ナ,0x30ca
156,ナ,0x30ca
157,ナ,0x30ca
158,ナ,0x30ca
159,ナ,0x30ca
160,ナ,0x30ca
161,ナ,0x30ca
162,ナ,0x30ca
163,ナ,0x30ca
164,ナ,0x30ca
165,ナ,0x30ca
166,ナ,0x30ca
167,ナ,0x30ca
168,ナ,0x30ca
169,ナ,0x30ca
170,ナ,0x30ca
171,ナ,0x30ca
172,ナ,0x30ca
173,ナ,0x30ca
174,ナ,0x30ca
175,ナ,0x30ca
176,ナ,0x30ca
177,ナ,0x30ca
178,ナ,0x30ca
179,ナ,0x30ca
180,ナ,0x30ca
181,ナ,0x30ca
182,ナ,0x30ca
183,ナ,0x30ca
184,ナ,0x30ca
185,ナ,0x30ca
186,ナ,0x30ca
187,ナ,0x30ca
188,ナ,0x30ca
189,ナ,0x30ca
190,ナ,0x30ca
191,ナ,0x30ca
192,ナ,0x30ca
193,ナ,0x30ca
194,ナ,0x30ca
195,ナ,0x30ca
196,ナ,0x30ca
197,ナ,0x30ca
198,ナ,0x30ca
199,ナ,0x30ca
200,ナ,0x30ca
201,ナ,0x30ca
202,ナ,0x30ca
203,ナ,0x30ca
204,ナ,0x30ca
205,ナ,0x30ca
206,ナ,0x30ca
207,ナ,0x30ca
208,ナ,0x30ca
209,ナ,0x30ca
210,ナ,0x30ca
211,ナ,0x30ca
212,ナ,0x30ca
213,ナ,0x30ca
214,ナ,0x30ca
215,ナ,0x30ca
216,ナ,0x30ca
217,ナ,0x30ca
218,ナ,0x30ca
219,ナ,0x30ca
220,ナ,0x30ca
221,ナ,0x30ca
222,ナ,0x30ca
223,ナ,0x30ca
224,ナ,0x30ca
225,ナ,0x30ca
226,ナ,0x30ca
227,ナ,0x30ca
228,ナ,0x30ca
229,ナ,0x30ca
230,ナ,0x30ca
231,ナ,0x30ca
232,ナ,0x30ca
233,ナ,0x30ca
234,ナ,0x30ca
235,ナ,0x30ca
236,ナ,0x30ca
237,ナ,0x30ca
238,ナ,0x30ca
239,ナ,0x30ca
240,ナ,0x30ca
241,ナ,0x30ca
242,ナ,0x30ca
243,ナ,0x30ca
244,ナ,0x30ca
245,ナ,0x30ca
246,ナ,0x30ca
247,ナ,0x30ca
248,ナ,0x30ca
249,ナ,0x30ca
250,ナ,0x30ca
251,ナ,0x30ca
252,ナ,0x30ca
253,ナ,0x30ca
254,ナ,0x30ca
255,ナ,0x30ca
256,ナ,0x30ca
257,ナ,0x30ca
258,ナ,0x30ca
259,ナ,0x30ca
260,ナ,0x30ca
261,ナ,0x30ca
262,ナ,0x30ca
263,ナ,0x30ca
264,ナ,0x30ca
265,ナ,0x30ca
266,ナ,0x30ca
267,ナ,0x30ca
268,ナ,0x30ca
269,ナ,0x30ca
270,ナ,0x30ca
271,ナ,0x30ca
272,ナ,0x30ca
273,ナ,0x30ca
274,ナ,0x30ca
275,ナ,0x30ca
276,ナ,0x30ca
277,ナ,0x30ca
278,ナ,0x30ca
279,ナ,0x30ca
280,ナ,0x30ca
281,ナ,0x30ca
282,ナ,0x30ca
283,ナ,0x30ca
284,ナ,0x30ca
285,ナ,0x30ca
286,ナ,0x30ca
287,ナ,0x30ca
288,ナ,0x30ca
289,ナ,0x30ca
290,ナ,0x30ca
291,ナ,0x30ca
292,ナ,0x30ca
293,ナ,0x30ca
294,ナ,0x30ca
295,ナ,0x30ca
296,ナ,0x30ca
297,ナ,0x30ca
298,ナ,0x30ca
299,ナ,0x30ca
300,ナ,0x30ca
301,ナ,0x30ca
302,ナ,0x30ca
303,ナ,0x30ca
304,ナ,0x30ca
305,ナ,0x30ca
306,ナ,0x30ca
307,ナ,0x30ca
308,ナ,0x30ca
309,ナ,0x30ca
310,ナ,0x30ca
311,ナ,0x30ca
312,ナ,0x30ca
313,ナ,0x30ca
314,ナ,0x30ca
315,ナ,0x30ca
316,ナ,0x30ca
317,ナ,0x30ca
318,ナ,0x30ca
319,ナ,0x30ca
320,ナ,0x30ca
321,ナ,0x30ca
322,ナ,0x30ca
323,ナ,0x30ca
324,ナ,0x30ca
325,ナ,0x30ca
326,ナ,0x30ca
327,ナ,0x30ca
328,ナ,0x30ca
329,ナ,0x30ca
330,ナ,0x30ca
331,ナ,0x30ca
332,ナ,0x30ca
333,ナ,0x30ca
334,ナ,0x30ca
335,ナ,0x30ca
336,ナ,0x30ca
337,ナ,0x30ca
338,ナ,0x30ca
339,ナ,0x30ca
340,ナ,0x30ca
341,ナ,0x30ca
342,ナ,0x30ca
343,ナ,0x30ca
344,ナ,0x30ca
345,ナ,0x30ca
346,ナ,0x30ca
347,ナ,0x30ca
348,ナ,0x30ca
349,ナ,0x30ca
350,ナ,0x30ca
351,ナ,0x30ca
352,ナ,0x30ca
353,ナ,0x30ca
354,ナ,0x30ca
355,ナ,0x30ca
356,ナ,0x30ca
357,ナ,0x30ca
358,ナ,0x30ca
359,ナ,0x30ca
360,ナ,0x30ca
361,ナ,0x30ca
362,ナ,0x30ca
363,ナ,0x30ca
364,ナ,0x30ca
365,ナ,0x30ca
366,ナ,0x30ca
367,ナ,0x30ca
368,ナ,0x30ca
369,ナ,0x30ca
370,ナ,0x30ca
371,ナ,0x30ca
372,ナ,0x30ca
373,ナ,0x30ca
374,ナ,0x30ca
375,ナ,0x30ca
376,ナ,0x30ca
377,ナ,0x30ca
378,ナ,0x30ca
379,ナ,0x30ca
380,ナ,0x30ca
381,ナ,0x30ca
382,ナ,0x30ca
383,ナ,0x30ca
384,ナ,0x30ca
385,ナ,0x30ca
386,ナ,0x30ca
387,ナ,0x30ca
388,ナ,0x30ca
389,ナ,0x30ca
390,ナ,0x30ca
391,ナ,0x30ca
392,ナ,0x30ca
393,ナ,0x30ca
394,ナ,0x30ca
395,ナ,0x30ca
396,ナ,0x30ca
397,ナ,0x30ca
398,ナ,0x30ca
399,ナ,0x30ca
400,ナ,0x30ca
401,ナ,0x30ca
402,ナ,0x30ca
403,ナ,0x30ca
404,ナ,0x30ca
405,ナ,0x30ca
406,ナ,0x30ca
407,ナ,0x30ca
408,ナ,0x30ca
409,ナ,0x30ca
410,ナ,0x30ca
411,ナ,0x30ca
412,ナ,0x30ca
413,ナ,0x30ca
414,ナ,0x30ca
415,ナ,0x30ca
416,ナ,0x30ca
417,ナ,0x30ca
418,ナ,0x30ca
419,ナ,0x30ca
420,ナ,0x30ca
421,ナ,0x30ca
422,ナ,0x30ca
423,ナ,0x30ca
424,ナ,0x30ca
425,ナ,0x30ca
426,ナ,0x30ca
427,ナ,0x30ca
428,ナ,0x30ca
429,ナ,0x30ca
430,ナ,0x30ca
431,ナ,0x30ca
432,ナ,0x30ca
433,ナ,0x30ca
434,ナ,0x30ca
435,ナ,0x30ca
436,ナ,0x30ca
437,ナ,0x30ca
438,ナ,0x30ca
439,ナ,0x30ca
440,ナ,0x30ca
441,ナ,0x30ca
442,ナ,0x30ca
443,ナ,0x30ca
444,ナ,0x30ca
445,ナ,0x30ca
446,ナ,0x30ca
447,ナ,0x30ca
448,ナ,0x30ca
449,ナ,0x30ca
450,ナ,0x30ca
451,ナ,0x30ca
452,ナ,0x30ca
453,ナ,0x30ca
454,ナ,0x30ca
455,ナ,0x30ca
456,ナ,0x30ca
457,ナ,0x30ca
458,ナ,0x30ca
459,ナ,0x30ca
460,ナ,0x30ca
461,ナ,0x30ca
462,ナ,0x30ca
463,ナ,0x30ca
464,ナ,0x30ca
465,ナ,0x30ca
466,ナ,0x30ca
467,ナ,0x30ca
468,ナ,0x30ca
469,ナ,0x30ca
470,ナ,0x30ca
471,ナ,0x30ca
472,ナ,0x30ca
473,ナ,0x30ca
474,ナ,0x30ca
475,ナ,0x30ca
476,ナ,0x30ca
477,ナ,0x30ca
478,ナ,0x30ca
479,ナ,0x30ca
480,ナ,0x30ca
481,ナ,0x30ca
482,ナ,0x30ca
483,ナ,0x30ca
484,ナ,0x30ca
485,ナ,0x30ca
486,ナ,0x30ca
487,ナ,0x30ca
488,ナ,0x30ca
489,ナ,0x30ca
490,ナ,0x30ca
491,ナ,0x30ca
492,ナ,0x30ca
493,ナ,0x30ca
494,ナ,0x30ca
495,ナ,0x30ca
496,ナ,0x30ca
497,ナ,0x30ca
498,ナ,0x30ca
499,ナ,0x30ca
500,ナ,0x30ca
501,ナ,0x30ca
502,ナ,0x30ca
503,ナ,0x30ca
504,ナ,0x30ca
505,ナ,0x30ca
506,ナ,0x30ca
507,ナ,0x30ca
508,ナ,0x30ca
509,ナ,0x30ca
510,ナ,0x30ca
511,ナ,0x30ca
512,ナ,0x30ca
513,ナ,0x30ca
514,ナ,0x30ca
515,ナ,0x30ca
516,ナ,0x30ca
517,ナ,0x30ca
518,ナ,0x30ca
519,ナ,0x30ca
520,ナ,0x30ca
521,ナ,0x30ca
522,ナ,0x30ca
523,ナ,0x30ca
524,ナ,0x30ca
525,ナ,0x30ca
526,ナ,0x30ca
527,ナ,0x30ca
528,ナ,0x30ca
529,ナ,0x30ca
530,ナ,0x30ca
531,ナ,0x30ca
532,ナ,0x30ca
533,ナ,0x30ca
534,ナ,0x30ca
535,ナ,0x30ca
536,ナ,0x30ca
537,ナ,0x30ca
538,ナ,0x30ca
539,ナ,0x30ca
540,ナ,0x30ca
541,ナ,0x30ca
542,ナ,0x30ca
543,ナ,0x30ca
544,ナ,0x30ca
545,ナ,0x30ca
546,ナ,0x30ca
547,ナ,0x30ca
548,ナ,0x30ca
549,ナ,0x30ca
550,ナ,0x30ca
551,ナ,0x30ca
552,ナ,0x30ca
553,ナ,0x30ca
554,ナ,0x30ca
555,ナ,0x30ca
556,ナ,0x30ca
557,ナ,0x30ca
558,ナ,0x30ca
559,ナ,0x30ca
560,ナ,0x30ca
561,ナ,0x30ca
562,ナ,0x30ca
563,ナ,0x30ca
564,ナ,0x30ca
565,ナ,0x30ca
566,ナ,0x30ca
567,ナ,0x30ca
568,ナ,0x30ca
569,ナ,0x30ca
570,ナ,0x30ca
571,ナ,0x30ca
572,ナ,0x30ca
573,ナ,0x30ca
574,ナ,0x30ca
575,ナ,0x30ca
576,ナ,0x30ca
577,ナ,0x30ca
578,ナ,0x30ca
579,ナ,0x30ca
580,ナ,0x30ca
581,ナ,0x30ca
582,ナ,0x30ca
583,ナ,0x30ca
584,ナ,0x30ca
585,ナ,0x30ca
586,ナ,0x30ca
587,ナ,0x30ca
588,ナ,0x30ca
589,ナ,0x30ca
590,ナ,0x30ca
591,ナ,0x30ca
592,ナ,0x30ca
593,ナ,0x30ca
594,ナ,0x30ca
595,ナ,0x30ca
596,ナ,0x30ca
597,ナ,0x30ca
598,ナ,0x30ca
599,ナ,0x30ca
600,ナ,0x30ca
601,ナ,0x30ca
602,ナ,0x30ca
603,ナ,0x30ca
604,ナ,0x30ca
605,ナ,0x30ca
606,ナ,0x30ca
607,ナ,0x30ca
608,ナ,0x30ca
609,ナ,0x30ca
610,ナ,0x30ca
611,ナ,0x30ca
612,ナ,0x30ca
613,ナ,0x30ca
614,ナ,0x30ca
615,ナ,0x30ca
616,ナ,0x30ca
617,ナ,0x30ca
618,ナ,0x30ca
619,ナ,0x30ca
620,ナ,0x30ca
621,ナ,0x30ca
622,ナ,0x30ca
623,ナ,0x30ca
624,ナ,0x30ca
625,ナ,0x30ca
626,ナ,0x30ca
627,ナ,0x30ca
628,ナ,0x30ca
629,ナ,0x30ca
630,ナ,0x30ca
631,ナ,0x30ca
632,ナ,0x30ca
633,ナ,0x30ca
634,ナ,0x30ca
635,ナ,0x30ca
636,ナ,0x30ca
637,ナ,0x30ca
638,ナ,0x30ca
639,ナ,0x30ca
640,ナ,0x30ca
641,ナ,0x30ca
642,ナ,0x30ca
643,ナ,0x30ca
644,ナ,0x30ca
645,ナ,0x30ca
646,ナ,0x30ca
647,ナ,0x30ca
648,ナ,0x30ca
649,ナ,0x30ca
650,ナ,0x30ca
651,ナ,0x30ca
652,ナ,0x30ca
653,ナ,0x30ca
654,ナ,0x30ca
655,ナ,0x30ca
656,ナ,0x30ca
657,ナ,0x30ca
658,ナ,0x30ca
659,ナ,0x30ca
660,ナ,0x30ca
661,ナ,0x30ca
662,ナ,0x30ca
663,ナ,0x30ca
664,ナ,0x30ca
665,ナ,0x30ca
666,ナ,0x30ca
667,ナ,0x30ca
668,ナ,0x30ca
669,ナ,0x30ca
670,ナ,0x30ca
671,ナ,0x30ca
672,ナ,0x30ca
673,ナ,0x30ca
674,ナ,0x30ca
675,ナ,0x30ca
676,ナ,0x30ca
677,ナ,0x30ca
678,ナ,0x30ca
679,ナ,0x30ca
680,ナ,0x30ca
681,ナ,0x30ca
682,ナ,0x30ca
683,ナ,0x30ca
684,ナ,0x30ca
685,ナ,0x30ca
686,ナ,0x30ca
687,ナ,0x30ca
688,ナ,0x30ca
689,ナ,0x30ca
690,ナ,0x30ca
691,ナ,0x30ca
692,ナ,0x30ca
693,ナ,0x30ca
694,ナ,0x30ca
695,ナ,0x30ca
696,ナ,0x30ca
697,ナ,0x30ca
698,ナ,0x30ca
699,ナ,0x30ca
700,ナ,0x30ca
701,ナ,0x30ca
702,ナ,0x30ca
703,ナ,0x30ca
704,ナ,0x30ca
705,ナ,0x30ca
706,ナ,0x30ca
707,ナ,0x30ca
708,ナ,0x30ca
709,ナ,0x30ca
710,ナ,0x30ca
711,ナ,0x30ca
712,ナ,0x30ca
713,ナ,0x30ca
714,ナ,0x30ca
715,ナ,0x30ca
716,ナ,0x30ca
717,ナ,0x30ca
718,ナ,0x30ca
719,ナ,0x30ca
720,ナ,0x30ca
721,ナ,0x30ca
722,ナ,0x30ca
723,ナ,0x30ca
724,ナ,0x30ca
725,ナ,0x30ca
726,ナ,0x30ca
727,ナ,0x30ca
728,ナ,0x30ca
729,ナ,0x30ca
730,ナ,0x30ca
731,ナ,0x30ca
732,ナ,0x30ca
733,ナ,0x30ca
734,ナ,0x30ca
735,ナ,0x30ca
736,ナ,0x30ca
737,ナ,0x30ca
738,ナ,0x30ca
739,ナ,0x30ca
740,ナ,0x30ca
741,ナ,0x30ca
742,ナ,0x30ca
743,ナ,0x30ca
744,ナ,0x30ca
745,ナ,0x30ca
746,ナ,0x30ca
747,ナ,0x30ca
748,ナ,0x30ca
749,ナ,0x30ca
750,ナ,0x30ca
751,ナ,0x30ca
752,ナ,0x30ca
753,ナ,0x30ca
754,ナ,0x30ca
755,ナ,0x30ca
756,ナ,0x30ca
757,ナ,0x30ca
758,ナ,0x30ca
759,ナ,0x30ca
760,ナ,0x30ca
761,ナ,0x30ca
762,ナ,0x30ca
763,ナ,0x30ca
764,ナ,0x30ca
765,ナ,0x30ca
766,ナ,0x30ca
767,ナ,0x30ca
768,ナ,0x30ca
769,ナ,0x30ca
770,ナ,0x30ca
771,ナ,0x30ca
772,ナ,0x30ca
773,ナ,0x30ca
774,ナ,0x30ca
775,ナ,0x30ca
776,ナ,0x30ca
777,ナ,0x30ca
778,ナ,0x30ca
779,ナ,0x30ca
780,ナ,0x30ca
781,ナ,0x30ca
782,ナ,0x30ca
783,ナ,0x30ca
784,ナ,0x30ca
785,ナ,0x30ca
786,ナ,0x30ca
787,ナ,0x30ca
788,ナ,0x30ca
789,ナ,0x30ca
790,ナ,0x30ca
791,ナ,0x30ca
792,ナ,0x30ca
793,ナ,0x30ca
794,ナ,0x30ca
795,ナ,0x30ca
796,ナ,0x30ca
797,ナ,0x30ca
798,ナ,0x30ca
799,ナ,0x30ca
800,ナ,0x30ca
801,ナ,0x30ca
802,ナ,0x30ca
803,ナ,0x30ca
804,ナ,0x30ca
805,ナ,0x30ca
806,ナ,0x30ca
807,ナ,0x30ca
808,ナ,0x30ca
809,ナ,0x30ca
810,ナ,0x30ca
811,ナ,0x30ca
812,ナ,0x30ca
813,ナ,0x30ca
814,ナ,0x30ca
815,ナ,0x30ca
816,ナ,0x30ca
817,ナ,0x30ca
818,ナ,0x30ca
819,ナ,0x30ca
820,ナ,0x30ca
821,ナ,0x30ca
822,ナ,0x30ca
823,ナ,0x30ca
824,ナ,0x30ca
825,ナ,0x30ca
826,ナ,0x30ca
827,ナ,0x30ca
828,ナ,0x30ca
829,ナ,0x30ca
830,ナ,0x30ca
831,ナ,0x30ca
832,ナ,0x30ca
833,ナ,0x30ca
834,ナ,0x30ca
835,ナ,0x30ca
836,ナ,0x30ca
837,ナ,0x30ca
838,ナ,0x30ca
839,ナ,0x30ca
840,ナ,0x30ca
841,ナ,0x30ca
842,ナ,0x30ca
843,ナ,0x30ca
844,ナ,0x30ca
845,ナ,0x30ca
846,ナ,0x30ca
847,ナ,0x30ca
848,ナ,0x30ca
849,ナ,0x30ca
850,ナ,0x30ca
851,ナ,0x30ca
852,ナ,0x30ca
853,ナ,0x30ca
854,ナ,0x30ca
855,ナ,0x30ca
856,ナ,0x30ca
857,ナ,0x30ca
858,ナ,0x30ca
859,ナ,0x30ca
860,ナ,0x30ca
861,ナ,0x30ca
862,ナ,0x30ca
863,ナ,0x30ca
864,ナ,0x30ca
865,ナ,0x30ca
866,ナ,0x30ca
867,ナ,0x30ca
868,ナ,0x30ca
869,ナ,0x30ca
870,ナ,0x30ca
871,ナ,0x30ca
872,ナ,0x30ca
873,ナ,0x30ca
874,ナ,0x30ca
875,ナ,0x30ca
876,ナ,0x30ca
877,ナ,0x30ca
878,ナ,0x30ca
879,ナ,0x30ca
880,ナ,0x30ca
881,ナ,0x30ca
882,ナ,0x30ca
883,ナ,0x30ca
884,ナ,0x30ca
885,ナ,0x30ca
886,ナ,0x30ca
887,ナ,0x30ca
888,ナ,0x30ca
889,ナ,0x30ca
890,ナ,0x30ca
891,ナ,0x30ca
892,ナ,0x30ca
893,ナ,0x30ca
894,ナ,0x30ca
895,ナ,0x30ca
896,ナ,0x30ca
897,ナ,0x30ca
898,ナ,0x30ca
899,ナ,0x30ca
900,ナ,0x30ca
901,ナ,0x30ca
902,ナ,0x30ca
903,ナ,0x30ca
904,ナ,0x30ca
905,ナ,0x30ca
906,ナ,0x30ca
907,ナ,0x30ca
908,ナ,0x30ca
909,ナ,0x30ca
910,ナ,0x30ca
911,ナ,0x30ca
912,ナ,0x30ca
913,ナ,0x30ca
914,ナ,0x30ca
915,ナ,0x30ca
916,ナ,0x30ca
917,ナ,0x30ca
918,ナ,0x30ca
919,ナ,0x30ca
920,ナ,0x30ca
921,ナ,0x30ca
922,ナ,0x30ca
923,ナ,0x30ca
924,ナ,0x30ca
925,ナ,0x30ca
926,ナ,0x30ca
927,ナ,0x30ca
928,ナ,0x30ca
929,ナ,0x30ca
930,ナ,0x30ca
931,ナ,0x30ca
932,ナ,0x30ca
933,ナ,0x30ca
934,ナ,0x30ca
935,ナ,0x30ca
936,ナ,0x30ca
937,ナ,0x30ca
938,ナ,0x30ca
939,ナ,0x30ca
940,ナ,0x30ca
941,ナ,0x30ca
942,ナ,0x30ca
943,ナ,0x30ca
944,ナ,0x30ca
945,ナ,0x30ca
946,ナ,0x30ca
947,ナ,0x30ca
948,ナ,0x30ca
949,ナ,0x30ca
950,ナ,0x30ca
951,ナ,0x30ca
952,ナ,0x30ca
953,ナ,0x30ca
954,ナ,0x30ca
955,ナ,0x30ca
956,ナ,0x30ca
957,ナ,0x30ca
958,ナ,0x30ca
959,ナ,0x30ca
960,ナ,0x30ca
961,ナ,0x30ca
962,ナ,0x30ca
963,ナ,0x30ca
964,ナ,0x30ca
965,ナ,0x30ca
966,ナ,0x30ca
967,ナ,0x30ca
968,ナ,0x30ca
969,ナ,0x30ca
970,ナ,0x30ca
971,ナ,0x30ca
972,ナ,0x30ca
973,ナ,0x30ca
974,ナ,0x30ca
975,ナ,0x30ca
976,ナ,0x30ca
977,ナ,0x30ca
978,ナ,0x30ca
979,ナ,0x30ca
980,ナ,0x30ca
981,ナ,0x30ca
982,ナ,0x30ca
983,ナ,0x30ca
984,ナ,0x30ca
985,ナ,0x30ca
986,ナ,0x30ca
987,ナ,0x30ca
988,ナ,0x30ca
989,ナ,0x30ca
990,ナ,0x30ca
991,ナ,0x30ca
992,ナ,0x30ca
993,ナ,0x30ca
994,ナ,0x30ca
995,ナ,0x30ca
996,ナ,0x30ca
997,ナ,0x30ca
998,ナ,0x30ca
999,ナ,0x30ca
1000,ナ,0x30ca
1001,ナ,0x30ca
1002,ナ,0x30ca
1003,ナ,0x30ca
1004,ナ,0x30ca
1005,ナ,0x30ca
1006,ナ,0x30ca
1007,ナ,0x30ca
1008,ナ,0x30ca
1009,ナ,0x30ca
1010,ナ,0x30ca
1011,ナ,0x30ca
1012,ナ,0x30ca
1013,ナ,0x30ca
1014,ナ,0x30ca
1015,ナ,0x30ca
1016,ナ,0x30ca
1017,ナ,0x30ca
1018,ナ,0x30ca
1019,ナ,0x30ca
1020,ナ,0x30ca
1021,ナ,0x30ca
1022,ナ,0x30ca
1023,ナ,0x30ca
1024,ナ,0x30ca
1025,ナ,0x30ca
1026,ナ,0x30ca
1027,ナ,0x30ca
1028,ナ,0x30ca
1029,ナ,0x30ca
1030,ナ,0x30ca
1031,ナ,0x30ca
1032,ナ,0x30ca
1033,ナ,0x30ca
1034,ナ,0x30ca
1035,ナ,0x30ca
1036,ナ,0x30ca
1037,ナ,0x30ca
1038,ナ,0x30ca
1039,ナ,0x30ca
1040,ナ,0x30ca
1041,ナ,0x30ca
1042,ナ,0x30ca
1043,ナ,0x30ca
1044,ナ,0x30ca
1045,ナ,0x30ca
1046,ナ,0x30ca
1047,ナ,0x30ca
1048,ナ,0x30ca
1049,ナ,0x30ca
1050,ナ,0x30ca
1051,ナ,0x30ca
1052,ナ,0x30ca
1053,ナ,0x30ca
1054,ナ,0x30ca
1055,ナ,0x30ca
1056,ナ,0x30ca
1057,ナ,0x30ca
1058,ナ,0x30ca
1059,ナ,0x30ca
1060,ナ,0x30ca
1061,ナ,0x30ca
1062,ナ,0x30ca
1063,ナ,0x30ca
1064,ナ,0x30ca
1065,ナ,0x30ca
1066,ナ,0x30ca
1067,ナ,0x30ca
1068,ナ,0x30ca
1069,ナ,0x30ca
1070,ナ,0x30ca
1071,ナ,0x30ca
1072,ナ,0x30ca
1073,ナ,0x30ca
1074,ナ,0x30ca
1075,ナ,0x30ca
1076,ナ,0x30ca
1077,ナ,0x30ca
1078,ナ,0x30ca
1079,ナ,0x30ca
1080,ナ,0x30ca
1081,ナ,0x30ca
1082,ナ,0x30ca
1083,ナ,0x30ca
1084,ナ,0x30ca
1085,ナ,0x30ca
1086,ナ,0x30ca
1087,ナ,0x30ca
1088,ナ,0x30ca
1089,ナ,0x30ca
1090,ナ,0x30ca
1091,ナ,0x30ca
1092,ナ,0x30ca
1093,ナ,0x30ca
1094,ナ,0x30ca
1095,ナ,0x30ca
1096,ナ,0x30ca
1097,ナ,0x30ca
1098,ナ,0x30ca
1099,ナ,0x30ca
1100,ナ,0x30ca
1101,ナ,0x30ca
1102,ナ,0x30ca
1103,ナ,0x30ca
1104,ナ,0x30ca
1105,ナ,0x30ca
1106,ナ,0x30ca
1107,ナ,0x30ca
1108,ナ,0x30ca
1109,ナ,0x30ca
1110,ナ,0x30ca
1111,ナ,0x30ca
1112,ナ,0x30ca
1113,ナ,0x30ca
1114,ナ,0x30ca
1115,ナ,0x30ca
1116,ナ,0x30ca
1117,ナ,0x30ca
1118,ナ,0x30ca
1119,ナ,0x30ca
1120,ナ,0x30ca
1121,ナ,0x30ca
1122,ナ,0x30ca
1123,ナ,0x30ca
1124,ナ,0x30ca
1125,ナ,0x30ca
1126,ナ,0x30ca
1127,ナ,0x30ca
1128,ナ,0x30ca
1129,ナ,0x30ca
1130,ナ,0x30ca
1131,ナ,0x30ca
1132,ナ,0x30ca
1133,ナ,0x30ca
1134,ナ,0x30ca
1135,ナ,0x30ca
1136,ナ,0x30ca
1137,ナ,0x30ca
1138,ナ,0x30ca
1139,ナ,0x30ca
1140,ナ,0x30ca
1141,ナ,0x30ca
1142,ナ,0x30ca
1143,ナ,0x30ca
1144,ナ,0x30ca
1145,ナ,0x30ca
1146,ナ,0x30ca
1147,ナ,0x30ca
1148,ナ,0x30ca
1149,ナ,0x30ca
1150,ナ,0x30ca
1151,ナ,0x30ca
