,char,unicode
135,0,0x30
136,0,0x30
137,0,0x30
138,0,0x30
139,0,0x30
140,0,0x30
141,0,0x30
142,0,0x30
143,0,0x30
144,0,0x30
145,0,0x30
146,0,0x30
147,0,0x30
148,0,0x30
149,0,0x30
150,0,0x30
151,0,0x30
152,0,0x30
153,0,0x30
154,0,0x30
155,0,0x30
156,0,0x30
157,0,0x30
158,0,0x30
159,0,0x30
160,0,0x30
161,0,0x30
162,0,0x30
163,0,0x30
164,0,0x30
165,0,0x30
166,0,0x30
167,0,0x30
168,0,0x30
169,0,0x30
170,0,0x30
171,0,0x30
172,0,0x30
173,0,0x30
174,0,0x30
175,0,0x30
176,0,0x30
177,0,0x30
178,0,0x30
179,0,0x30
180,0,0x30
181,0,0x30
182,0,0x30
183,0,0x30
184,0,0x30
185,0,0x30
186,0,0x30
187,0,0x30
188,0,0x30
189,0,0x30
190,0,0x30
191,0,0x30
192,0,0x30
193,0,0x30
194,0,0x30
195,0,0x30
196,0,0x30
197,0,0x30
198,0,0x30
199,0,0x30
200,0,0x30
201,0,0x30
202,0,0x30
203,0,0x30
204,0,0x30
205,0,0x30
206,0,0x30
207,0,0x30
208,0,0x30
209,0,0x30
210,0,0x30
211,0,0x30
212,0,0x30
213,0,0x30
214,0,0x30
215,0,0x30
216,0,0x30
217,0,0x30
218,0,0x30
219,0,0x30
220,0,0x30
221,0,0x30
222,0,0x30
223,0,0x30
224,0,0x30
225,0,0x30
226,0,0x30
227,0,0x30
228,0,0x30
229,0,0x30
230,0,0x30
231,0,0x30
232,0,0x30
233,0,0x30
234,0,0x30
235,0,0x30
236,0,0x30
237,0,0x30
238,0,0x30
239,0,0x30
240,0,0x30
241,0,0x30
242,0,0x30
243,0,0x30
244,0,0x30
245,0,0x30
246,0,0x30
247,0,0x30
248,0,0x30
249,0,0x30
250,0,0x30
251,0,0x30
252,0,0x30
253,0,0x30
254,0,0x30
255,0,0x30
256,0,0x30
257,0,0x30
258,0,0x30
259,0,0x30
260,0,0x30
261,0,0x30
262,0,0x30
263,0,0x30
264,0,0x30
265,0,0x30
266,0,0x30
267,0,0x30
268,0,0x30
269,0,0x30
270,0,0x30
271,0,0x30
272,0,0x30
273,0,0x30
274,0,0x30
275,0,0x30
276,0,0x30
277,0,0x30
278,0,0x30
279,0,0x30
280,0,0x30
281,0,0x30
282,0,0x30
283,0,0x30
284,0,0x30
285,0,0x30
286,0,0x30
287,0,0x30
288,0,0x30
289,0,0x30
290,0,0x30
291,0,0x30
292,0,0x30
293,0,0x30
294,0,0x30
295,0,0x30
296,0,0x30
297,0,0x30
298,0,0x30
299,0,0x30
300,0,0x30
301,0,0x30
302,0,0x30
303,0,0x30
304,0,0x30
305,0,0x30
306,0,0x30
307,0,0x30
308,0,0x30
309,0,0x30
310,0,0x30
311,0,0x30
312,0,0x30
313,0,0x30
314,0,0x30
315,0,0x30
316,0,0x30
317,0,0x30
318,0,0x30
319,0,0x30
320,0,0x30
321,0,0x30
322,0,0x30
323,0,0x30
324,0,0x30
325,0,0x30
326,0,0x30
327,0,0x30
328,0,0x30
329,0,0x30
330,0,0x30
331,0,0x30
332,0,0x30
333,0,0x30
334,0,0x30
335,0,0x30
336,0,0x30
337,0,0x30
338,0,0x30
339,0,0x30
340,0,0x30
341,0,0x30
342,0,0x30
343,0,0x30
344,0,0x30
345,0,0x30
346,0,0x30
347,0,0x30
348,0,0x30
349,0,0x30
350,0,0x30
351,0,0x30
352,0,0x30
353,0,0x30
354,0,0x30
355,0,0x30
356,0,0x30
357,0,0x30
358,0,0x30
359,0,0x30
360,0,0x30
361,0,0x30
362,0,0x30
363,0,0x30
364,0,0x30
365,0,0x30
366,0,0x30
367,0,0x30
368,0,0x30
369,0,0x30
370,0,0x30
371,0,0x30
372,0,0x30
373,0,0x30
374,0,0x30
375,0,0x30
376,0,0x30
377,0,0x30
378,0,0x30
379,0,0x30
380,0,0x30
381,0,0x30
382,0,0x30
383,0,0x30
384,0,0x30
385,0,0x30
386,0,0x30
387,0,0x30
388,0,0x30
389,0,0x30
390,0,0x30
391,0,0x30
392,0,0x30
393,0,0x30
394,0,0x30
395,0,0x30
396,0,0x30
397,0,0x30
398,0,0x30
399,0,0x30
400,0,0x30
401,0,0x30
402,0,0x30
403,0,0x30
404,0,0x30
405,0,0x30
406,0,0x30
407,0,0x30
408,0,0x30
409,0,0x30
410,0,0x30
411,0,0x30
412,0,0x30
413,0,0x30
414,0,0x30
415,0,0x30
416,0,0x30
417,0,0x30
418,0,0x30
419,0,0x30
420,0,0x30
421,0,0x30
422,0,0x30
423,0,0x30
424,0,0x30
425,0,0x30
426,0,0x30
427,0,0x30
428,0,0x30
429,0,0x30
430,0,0x30
431,0,0x30
432,0,0x30
433,0,0x30
434,0,0x30
435,0,0x30
436,0,0x30
437,0,0x30
438,0,0x30
439,0,0x30
440,0,0x30
441,0,0x30
442,0,0x30
443,0,0x30
444,0,0x30
445,0,0x30
446,0,0x30
447,0,0x30
448,0,0x30
449,0,0x30
450,0,0x30
451,0,0x30
452,0,0x30
453,0,0x30
454,0,0x30
455,0,0x30
456,0,0x30
457,0,0x30
458,0,0x30
459,0,0x30
460,0,0x30
461,0,0x30
462,0,0x30
463,0,0x30
464,0,0x30
465,0,0x30
466,0,0x30
467,0,0x30
468,0,0x30
469,0,0x30
470,0,0x30
471,0,0x30
472,0,0x30
473,0,0x30
474,0,0x30
475,0,0x30
476,0,0x30
477,0,0x30
478,0,0x30
479,0,0x30
480,0,0x30
481,0,0x30
482,0,0x30
483,0,0x30
484,0,0x30
485,0,0x30
486,0,0x30
487,0,0x30
488,0,0x30
489,0,0x30
490,0,0x30
491,0,0x30
492,0,0x30
493,0,0x30
494,0,0x30
495,0,0x30
496,0,0x30
497,0,0x30
498,0,0x30
499,0,0x30
500,0,0x30
501,0,0x30
502,0,0x30
503,0,0x30
504,0,0x30
505,0,0x30
506,0,0x30
507,0,0x30
508,0,0x30
509,0,0x30
510,0,0x30
511,0,0x30
512,0,0x30
513,0,0x30
514,0,0x30
515,0,0x30
516,0,0x30
517,0,0x30
518,0,0x30
519,0,0x30
520,0,0x30
521,0,0x30
522,0,0x30
523,0,0x30
524,0,0x30
525,0,0x30
526,0,0x30
527,0,0x30
528,0,0x30
529,0,0x30
530,0,0x30
531,0,0x30
532,0,0x30
533,0,0x30
534,0,0x30
535,0,0x30
536,0,0x30
537,0,0x30
538,0,0x30
539,0,0x30
540,0,0x30
541,0,0x30
542,0,0x30
543,0,0x30
544,0,0x30
545,0,0x30
546,0,0x30
547,0,0x30
548,0,0x30
549,0,0x30
550,0,0x30
551,0,0x30
552,0,0x30
553,0,0x30
554,0,0x30
555,0,0x30
556,0,0x30
557,0,0x30
558,0,0x30
559,0,0x30
560,0,0x30
561,0,0x30
562,0,0x30
563,0,0x30
564,0,0x30
565,0,0x30
566,0,0x30
567,0,0x30
568,0,0x30
569,0,0x30
570,0,0x30
571,0,0x30
572,0,0x30
573,0,0x30
574,0,0x30
575,0,0x30
576,0,0x30
577,0,0x30
578,0,0x30
579,0,0x30
580,0,0x30
581,0,0x30
582,0,0x30
583,0,0x30
584,0,0x30
585,0,0x30
586,0,0x30
587,0,0x30
588,0,0x30
589,0,0x30
590,0,0x30
591,0,0x30
592,0,0x30
593,0,0x30
594,0,0x30
595,0,0x30
596,0,0x30
597,0,0x30
598,0,0x30
599,0,0x30
600,0,0x30
601,0,0x30
602,0,0x30
603,0,0x30
604,0,0x30
605,0,0x30
606,0,0x30
607,0,0x30
608,0,0x30
609,0,0x30
610,0,0x30
611,0,0x30
612,0,0x30
613,0,0x30
614,0,0x30
615,0,0x30
616,0,0x30
617,0,0x30
618,0,0x30
619,0,0x30
620,0,0x30
621,0,0x30
622,0,0x30
623,0,0x30
624,0,0x30
625,0,0x30
626,0,0x30
627,0,0x30
628,0,0x30
629,0,0x30
630,0,0x30
631,0,0x30
632,0,0x30
633,0,0x30
634,0,0x30
635,0,0x30
636,0,0x30
637,0,0x30
638,0,0x30
639,0,0x30
640,0,0x30
641,0,0x30
642,0,0x30
643,0,0x30
644,0,0x30
645,0,0x30
646,0,0x30
647,0,0x30
648,0,0x30
649,0,0x30
650,0,0x30
651,0,0x30
652,0,0x30
653,0,0x30
654,0,0x30
655,0,0x30
656,0,0x30
657,0,0x30
658,0,0x30
659,0,0x30
660,0,0x30
661,0,0x30
662,0,0x30
663,0,0x30
664,0,0x30
665,0,0x30
666,0,0x30
667,0,0x30
668,0,0x30
669,0,0x30
670,0,0x30
671,0,0x30
672,0,0x30
673,0,0x30
674,0,0x30
675,0,0x30
676,0,0x30
677,0,0x30
678,0,0x30
679,0,0x30
680,0,0x30
681,0,0x30
682,0,0x30
683,0,0x30
684,0,0x30
685,0,0x30
686,0,0x30
687,0,0x30
688,0,0x30
689,0,0x30
690,0,0x30
691,0,0x30
692,0,0x30
693,0,0x30
694,0,0x30
695,0,0x30
696,0,0x30
697,0,0x30
698,0,0x30
699,0,0x30
700,0,0x30
701,0,0x30
702,0,0x30
703,0,0x30
704,0,0x30
705,0,0x30
706,0,0x30
707,0,0x30
708,0,0x30
709,0,0x30
710,0,0x30
711,0,0x30
712,0,0x30
713,0,0x30
714,0,0x30
715,0,0x30
716,0,0x30
717,0,0x30
718,0,0x30
719,0,0x30
720,0,0x30
721,0,0x30
722,0,0x30
723,0,0x30
724,0,0x30
725,0,0x30
726,0,0x30
727,0,0x30
728,0,0x30
729,0,0x30
730,0,0x30
731,0,0x30
732,0,0x30
733,0,0x30
734,0,0x30
735,0,0x30
736,0,0x30
737,0,0x30
738,0,0x30
739,0,0x30
740,0,0x30
741,0,0x30
742,0,0x30
743,0,0x30
744,0,0x30
745,0,0x30
746,0,0x30
747,0,0x30
748,0,0x30
749,0,0x30
750,0,0x30
751,0,0x30
752,0,0x30
753,0,0x30
754,0,0x30
755,0,0x30
756,0,0x30
757,0,0x30
758,0,0x30
759,0,0x30
760,0,0x30
761,0,0x30
762,0,0x30
763,0,0x30
764,0,0x30
765,0,0x30
766,0,0x30
767,0,0x30
768,0,0x30
769,0,0x30
770,0,0x30
771,0,0x30
772,0,0x30
773,0,0x30
774,0,0x30
775,0,0x30
776,0,0x30
777,0,0x30
778,0,0x30
779,0,0x30
780,0,0x30
781,0,0x30
782,0,0x30
783,0,0x30
784,0,0x30
785,0,0x30
786,0,0x30
787,0,0x30
788,0,0x30
789,0,0x30
790,0,0x30
791,0,0x30
792,0,0x30
793,0,0x30
794,0,0x30
795,0,0x30
796,0,0x30
797,0,0x30
798,0,0x30
799,0,0x30
800,0,0x30
801,0,0x30
802,0,0x30
803,0,0x30
804,0,0x30
805,0,0x30
806,0,0x30
807,0,0x30
808,0,0x30
809,0,0x30
810,0,0x30
811,0,0x30
812,0,0x30
813,0,0x30
814,0,0x30
815,0,0x30
816,0,0x30
817,0,0x30
818,0,0x30
819,0,0x30
820,0,0x30
821,0,0x30
822,0,0x30
823,0,0x30
824,0,0x30
825,0,0x30
826,0,0x30
827,0,0x30
828,0,0x30
829,0,0x30
830,0,0x30
831,0,0x30
832,0,0x30
833,0,0x30
834,0,0x30
835,0,0x30
836,0,0x30
837,0,0x30
838,0,0x30
839,0,0x30
840,0,0x30
841,0,0x30
842,0,0x30
843,0,0x30
844,0,0x30
845,0,0x30
846,0,0x30
847,0,0x30
848,0,0x30
849,0,0x30
850,0,0x30
851,0,0x30
852,0,0x30
853,0,0x30
854,0,0x30
855,0,0x30
856,0,0x30
857,0,0x30
858,0,0x30
859,0,0x30
860,0,0x30
861,0,0x30
862,0,0x30
863,0,0x30
864,0,0x30
865,0,0x30
866,0,0x30
867,0,0x30
868,0,0x30
869,0,0x30
870,0,0x30
871,0,0x30
872,0,0x30
873,0,0x30
874,0,0x30
875,0,0x30
876,0,0x30
877,0,0x30
878,0,0x30
879,0,0x30
880,0,0x30
881,0,0x30
882,0,0x30
883,0,0x30
884,0,0x30
885,0,0x30
886,0,0x30
887,0,0x30
888,0,0x30
889,0,0x30
890,0,0x30
891,0,0x30
892,0,0x30
893,0,0x30
894,0,0x30
895,0,0x30
896,0,0x30
897,0,0x30
898,0,0x30
899,0,0x30
900,0,0x30
901,0,0x30
902,0,0x30
903,0,0x30
904,0,0x30
905,0,0x30
906,0,0x30
907,0,0x30
908,0,0x30
909,0,0x30
910,0,0x30
911,0,0x30
912,0,0x30
913,0,0x30
914,0,0x30
915,0,0x30
916,0,0x30
917,0,0x30
918,0,0x30
919,0,0x30
920,0,0x30
921,0,0x30
922,0,0x30
923,0,0x30
924,0,0x30
925,0,0x30
926,0,0x30
927,0,0x30
928,0,0x30
929,0,0x30
930,0,0x30
931,0,0x30
932,0,0x30
933,0,0x30
934,0,0x30
935,0,0x30
936,0,0x30
937,0,0x30
938,0,0x30
939,0,0x30
940,0,0x30
941,0,0x30
942,0,0x30
943,0,0x30
944,0,0x30
945,0,0x30
946,0,0x30
947,0,0x30
948,0,0x30
949,0,0x30
950,0,0x30
951,0,0x30
952,0,0x30
953,0,0x30
954,0,0x30
955,0,0x30
956,0,0x30
957,0,0x30
958,0,0x30
959,0,0x30
960,0,0x30
961,0,0x30
962,0,0x30
963,0,0x30
964,0,0x30
965,0,0x30
966,0,0x30
967,0,0x30
968,0,0x30
969,0,0x30
970,0,0x30
971,0,0x30
972,0,0x30
973,0,0x30
974,0,0x30
975,0,0x30
976,0,0x30
977,0,0x30
978,0,0x30
979,0,0x30
980,0,0x30
981,0,0x30
982,0,0x30
983,0,0x30
984,0,0x30
985,0,0x30
986,0,0x30
987,0,0x30
988,0,0x30
989,0,0x30
990,0,0x30
991,0,0x30
992,0,0x30
993,0,0x30
994,0,0x30
995,0,0x30
996,0,0x30
997,0,0x30
998,0,0x30
999,0,0x30
1000,0,0x30
1001,0,0x30
1002,0,0x30
1003,0,0x30
1004,0,0x30
1005,0,0x30
1006,0,0x30
1007,0,0x30
1008,0,0x30
1009,0,0x30
1010,0,0x30
1011,0,0x30
1012,0,0x30
1013,0,0x30
1014,0,0x30
1015,0,0x30
1016,0,0x30
1017,0,0x30
1018,0,0x30
1019,0,0x30
1020,0,0x30
1021,0,0x30
1022,0,0x30
1023,0,0x30
1024,0,0x30
1025,0,0x30
1026,0,0x30
1027,0,0x30
1028,0,0x30
1029,0,0x30
1030,0,0x30
1031,0,0x30
1032,0,0x30
1033,0,0x30
1034,0,0x30
1035,0,0x30
1036,0,0x30
1037,0,0x30
1038,0,0x30
1039,0,0x30
1040,0,0x30
1041,0,0x30
1042,0,0x30
1043,0,0x30
1044,0,0x30
1045,0,0x30
1046,0,0x30
1047,0,0x30
1048,0,0x30
1049,0,0x30
1050,0,0x30
1051,0,0x30
1052,0,0x30
1053,0,0x30
1054,0,0x30
1055,0,0x30
1056,0,0x30
1057,0,0x30
1058,0,0x30
1059,0,0x30
1060,0,0x30
1061,0,0x30
1062,0,0x30
1063,0,0x30
1064,0,0x30
1065,0,0x30
1066,0,0x30
1067,0,0x30
1068,0,0x30
1069,0,0x30
1070,0,0x30
1071,0,0x30
1072,0,0x30
1073,0,0x30
1074,0,0x30
1075,0,0x30
1076,0,0x30
1077,0,0x30
1078,0,0x30
1079,0,0x30
1080,0,0x30
1081,0,0x30
1082,0,0x30
1083,0,0x30
1084,0,0x30
1085,0,0x30
1086,0,0x30
1087,0,0x30
1088,0,0x30
1089,0,0x30
1090,0,0x30
1091,0,0x30
1092,0,0x30
1093,0,0x30
1094,0,0x30
1095,0,0x30
1096,0,0x30
1097,0,0x30
1098,0,0x30
1099,0,0x30
1100,0,0x30
1101,0,0x30
1102,0,0x30
1103,0,0x30
1104,0,0x30
1105,0,0x30
1106,0,0x30
1107,0,0x30
1108,0,0x30
1109,0,0x30
1110,0,0x30
1111,0,0x30
1112,0,0x30
1113,0,0x30
1114,0,0x30
1115,0,0x30
1116,0,0x30
1117,0,0x30
1118,0,0x30
1119,0,0x30
1120,0,0x30
1121,0,0x30
1122,0,0x30
1123,0,0x30
1124,0,0x30
1125,0,0x30
1126,0,0x30
1127,0,0x30
1128,0,0x30
1129,0,0x30
1130,0,0x30
1131,0,0x30
1132,0,0x30
1133,0,0x30
1134,0,0x30
1135,0,0x30
1136,0,0x30
1137,0,0x30
1138,0,0x30
1139,0,0x30
1140,0,0x30
1141,0,0x30
1142,0,0x30
1143,0,0x30
1144,0,0x30
1145,0,0x30
1146,0,0x30
1147,0,0x30
1148,0,0x30
1149,0,0x30
1150,0,0x30
1151,0,0x30
1152,0,0x30
1153,0,0x30
1154,0,0x30
1155,0,0x30
1156,0,0x30
1157,0,0x30
1158,0,0x30
1159,0,0x30
1160,0,0x30
1161,0,0x30
1162,0,0x30
1163,0,0x30
1164,0,0x30
1165,0,0x30
1166,0,0x30
1167,0,0x30
1168,0,0x30
1169,0,0x30
1170,0,0x30
1171,0,0x30
1172,0,0x30
1173,0,0x30
1174,0,0x30
1175,0,0x30
1176,0,0x30
1177,0,0x30
1178,0,0x30
1179,0,0x30
1180,0,0x30
1181,0,0x30
1182,0,0x30
1183,0,0x30
1184,0,0x30
1185,0,0x30
1186,0,0x30
1187,0,0x30
1188,0,0x30
1189,0,0x30
1190,0,0x30
1191,0,0x30
1192,0,0x30
1193,0,0x30
1194,0,0x30
1195,0,0x30
1196,0,0x30
1197,0,0x30
1198,0,0x30
1199,0,0x30
1200,0,0x30
1201,0,0x30
1202,0,0x30
1203,0,0x30
1204,0,0x30
1205,0,0x30
1206,0,0x30
1207,0,0x30
1208,0,0x30
1209,0,0x30
1210,0,0x30
1211,0,0x30
1212,0,0x30
1213,0,0x30
1214,0,0x30
1215,0,0x30
1216,0,0x30
1217,0,0x30
1218,0,0x30
1219,0,0x30
1220,0,0x30
1221,0,0x30
1222,0,0x30
1223,0,0x30
1224,0,0x30
1225,0,0x30
1226,0,0x30
1227,0,0x30
1228,0,0x30
1229,0,0x30
1230,0,0x30
1231,0,0x30
1232,0,0x30
1233,0,0x30
1234,0,0x30
1235,0,0x30
1236,0,0x30
1237,0,0x30
1238,0,0x30
1239,0,0x30
1240,0,0x30
1241,0,0x30
1242,0,0x30
1243,0,0x30
1244,0,0x30
1245,0,0x30
1246,0,0x30
1247,0,0x30
1248,0,0x30
1249,0,0x30
1250,0,0x30
1251,0,0x30
1252,0,0x30
1253,0,0x30
1254,0,0x30
1255,0,0x30
1256,0,0x30
1257,0,0x30
1258,0,0x30
1259,0,0x30
1260,0,0x30
1261,0,0x30
1262,0,0x30
1263,0,0x30
1264,0,0x30
1265,0,0x30
1266,0,0x30
1267,0,0x30
1268,0,0x30
1269,0,0x30
1270,0,0x30
1271,0,0x30
1272,0,0x30
1273,0,0x30
1274,0,0x30
1275,0,0x30
1276,0,0x30
1277,0,0x30
1278,0,0x30
1279,0,0x30
1280,0,0x30
1281,0,0x30
1282,0,0x30
1283,0,0x30
1284,0,0x30
1285,0,0x30
1286,0,0x30
1287,0,0x30
1288,0,0x30
1289,0,0x30
1290,0,0x30
1291,0,0x30
1292,0,0x30
1293,0,0x30
1294,0,0x30
1295,0,0x30
1296,0,0x30
1297,0,0x30
1298,0,0x30
1299,0,0x30
1300,0,0x30
1301,0,0x30
1302,0,0x30
1303,0,0x30
1304,0,0x30
1305,0,0x30
1306,0,0x30
1307,0,0x30
1308,0,0x30
1309,0,0x30
1310,0,0x30
1311,0,0x30
1312,0,0x30
1313,0,0x30
1314,0,0x30
1315,0,0x30
1316,0,0x30
1317,0,0x30
1318,0,0x30
1319,0,0x30
1320,0,0x30
1321,0,0x30
1322,0,0x30
1323,0,0x30
1324,0,0x30
1325,0,0x30
1326,0,0x30
1327,0,0x30
1328,0,0x30
1329,0,0x30
1330,0,0x30
1331,0,0x30
1332,0,0x30
1333,0,0x30
1334,0,0x30
1335,0,0x30
1336,0,0x30
1337,0,0x30
1338,0,0x30
1339,0,0x30
1340,0,0x30
1341,0,0x30
1342,0,0x30
1343,0,0x30
1344,0,0x30
1345,0,0x30
1346,0,0x30
1347,0,0x30
1348,0,0x30
1349,0,0x30
1350,0,0x30
1351,0,0x30
1352,0,0x30
1353,0,0x30
1354,0,0x30
1355,0,0x30
1356,0,0x30
1357,0,0x30
1358,0,0x30
1359,0,0x30
1360,0,0x30
1361,0,0x30
1362,0,0x30
1363,0,0x30
1364,0,0x30
1365,0,0x30
1366,0,0x30
1367,0,0x30
1368,0,0x30
1369,0,0x30
1370,0,0x30
1371,0,0x30
1372,0,0x30
1373,0,0x30
1374,0,0x30
1375,0,0x30
1376,0,0x30
1377,0,0x30
1378,0,0x30
1379,0,0x30
1380,0,0x30
1381,0,0x30
1382,0,0x30
1383,1,0x31
1384,1,0x31
1385,1,0x31
1386,1,0x31
1387,1,0x31
1388,1,0x31
1389,1,0x31
1390,1,0x31
1391,1,0x31
1392,1,0x31
1393,1,0x31
1394,1,0x31
1395,1,0x31
1396,1,0x31
1397,1,0x31
1398,1,0x31
1399,1,0x31
1400,1,0x31
1401,1,0x31
1402,1,0x31
1403,1,0x31
1404,1,0x31
1405,1,0x31
1406,1,0x31
1407,1,0x31
1408,1,0x31
1409,1,0x31
1410,1,0x31
1411,1,0x31
1412,1,0x31
1413,1,0x31
1414,1,0x31
1415,1,0x31
1416,1,0x31
1417,1,0x31
1418,1,0x31
1419,1,0x31
1420,1,0x31
1421,1,0x31
1422,1,0x31
1423,1,0x31
1424,1,0x31
1425,1,0x31
1426,1,0x31
1427,1,0x31
1428,1,0x31
1429,1,0x31
1430,1,0x31
1431,1,0x31
1432,1,0x31
1433,1,0x31
1434,1,0x31
1435,1,0x31
1436,1,0x31
1437,1,0x31
1438,1,0x31
1439,1,0x31
1440,1,0x31
1441,1,0x31
1442,1,0x31
1443,1,0x31
1444,1,0x31
1445,1,0x31
1446,1,0x31
1447,1,0x31
1448,1,0x31
1449,1,0x31
1450,1,0x31
1451,1,0x31
1452,1,0x31
1453,1,0x31
1454,1,0x31
1455,1,0x31
1456,1,0x31
1457,1,0x31
1458,1,0x31
1459,1,0x31
1460,1,0x31
1461,1,0x31
1462,1,0x31
1463,1,0x31
1464,1,0x31
1465,1,0x31
1466,1,0x31
1467,1,0x31
1468,1,0x31
1469,1,0x31
1470,1,0x31
1471,1,0x31
1472,1,0x31
1473,1,0x31
1474,1,0x31
1475,1,0x31
1476,1,0x31
1477,1,0x31
1478,1,0x31
1479,1,0x31
1480,1,0x31
1481,1,0x31
1482,1,0x31
1483,1,0x31
1484,1,0x31
1485,1,0x31
1486,1,0x31
1487,1,0x31
1488,1,0x31
1489,1,0x31
1490,1,0x31
1491,1,0x31
1492,1,0x31
1493,1,0x31
1494,1,0x31
1495,1,0x31
1496,1,0x31
1497,1,0x31
1498,1,0x31
1499,1,0x31
1500,1,0x31
1501,1,0x31
1502,1,0x31
1503,1,0x31
1504,1,0x31
1505,1,0x31
1506,1,0x31
1507,1,0x31
1508,1,0x31
1509,1,0x31
1510,1,0x31
1511,1,0x31
1512,1,0x31
1513,1,0x31
1514,1,0x31
1515,1,0x31
1516,1,0x31
1517,1,0x31
1518,1,0x31
1519,1,0x31
1520,1,0x31
1521,1,0x31
1522,1,0x31
1523,1,0x31
1524,1,0x31
1525,1,0x31
1526,1,0x31
1527,1,0x31
1528,1,0x31
1529,1,0x31
1530,1,0x31
1531,1,0x31
1532,1,0x31
1533,1,0x31
1534,1,0x31
1535,1,0x31
1536,1,0x31
1537,1,0x31
1538,1,0x31
1539,1,0x31
1540,1,0x31
1541,1,0x31
1542,1,0x31
1543,1,0x31
1544,1,0x31
1545,1,0x31
1546,1,0x31
1547,1,0x31
1548,1,0x31
1549,1,0x31
1550,1,0x31
1551,1,0x31
1552,1,0x31
1553,1,0x31
1554,1,0x31
1555,1,0x31
1556,1,0x31
1557,1,0x31
1558,1,0x31
1559,1,0x31
1560,1,0x31
1561,1,0x31
1562,1,0x31
1563,1,0x31
1564,1,0x31
1565,1,0x31
1566,1,0x31
1567,1,0x31
1568,1,0x31
1569,1,0x31
1570,1,0x31
1571,1,0x31
1572,1,0x31
1573,1,0x31
1574,1,0x31
1575,1,0x31
1576,1,0x31
1577,1,0x31
1578,1,0x31
1579,1,0x31
1580,1,0x31
1581,1,0x31
1582,1,0x31
1583,1,0x31
1584,1,0x31
1585,1,0x31
1586,1,0x31
1587,1,0x31
1588,1,0x31
1589,1,0x31
1590,1,0x31
1591,1,0x31
1592,1,0x31
1593,1,0x31
1594,1,0x31
1595,1,0x31
1596,1,0x31
1597,1,0x31
1598,1,0x31
1599,1,0x31
1600,1,0x31
1601,1,0x31
1602,1,0x31
1603,1,0x31
1604,1,0x31
1605,1,0x31
1606,1,0x31
1607,1,0x31
1608,1,0x31
1609,1,0x31
1610,1,0x31
1611,1,0x31
1612,1,0x31
1613,1,0x31
1614,1,0x31
1615,1,0x31
1616,1,0x31
1617,1,0x31
1618,1,0x31
1619,1,0x31
1620,1,0x31
1621,1,0x31
1622,1,0x31
1623,1,0x31
1624,1,0x31
1625,1,0x31
1626,1,0x31
1627,1,0x31
1628,1,0x31
1629,1,0x31
1630,1,0x31
1631,1,0x31
1632,1,0x31
1633,1,0x31
1634,1,0x31
1635,1,0x31
1636,1,0x31
1637,1,0x31
1638,1,0x31
1639,1,0x31
1640,1,0x31
1641,1,0x31
1642,1,0x31
1643,1,0x31
1644,1,0x31
1645,1,0x31
1646,1,0x31
1647,1,0x31
1648,1,0x31
1649,1,0x31
1650,1,0x31
1651,1,0x31
1652,1,0x31
1653,1,0x31
1654,1,0x31
1655,1,0x31
1656,1,0x31
1657,1,0x31
1658,1,0x31
1659,1,0x31
1660,1,0x31
1661,1,0x31
1662,1,0x31
1663,1,0x31
1664,1,0x31
